Timestamp,Ros_Timestamp,PosX,PosY,PosZ,QuatX,QuatY,QuatZ,QuatW
2025-04-07 11:23:06.195,435.776007147,3.57592548628793,13.1696952594068,-1.33406053284905,0.212662088661302,-0.00978041712209032,-0.870817398919342,0.443121018714395
2025-04-07 11:23:06.220,435.78600701,3.54898311675109,13.181504049433,-1.34071260041968,0.213057963564915,-0.0118850213536224,-0.869291131260933,0.445867670436064
2025-04-07 11:23:06.220,435.796007105,3.52139540117351,13.193666549711,-1.34754786372887,0.213474307790595,-0.0139205193367971,-0.867698014118667,0.448703794667755
2025-04-07 11:23:06.220,435.806007203,3.62694223270818,13.1201451915641,-1.32455826477857,0.206573103665712,-0.00359887361474109,-0.866690824192228,0.454050235339237
2025-04-07 11:23:06.245,435.816007301,3.60141274577514,13.1309783430611,-1.33099297719868,0.207102690436736,-0.00563155124440897,-0.86496227130383,0.457074425521016
2025-04-07 11:23:06.245,435.826007412,3.57529185015293,13.1422395422687,-1.33759768439649,0.207613677584811,-0.00761715847758662,-0.863236487890357,0.460066631860167
2025-04-07 11:23:06.270,435.836007552,3.54857140265558,13.1539465163691,-1.34437393222101,0.207907234707448,-0.00968729679959857,-0.86156292316174,0.463022750488588
2025-04-07 11:23:06.270,435.846007605,3.6487001390632,13.079437418144,-1.32162200581904,0.201638642976648,7.31676248701297e-05,-0.86012734090153,0.468532613313841
2025-04-07 11:23:06.270,435.856007709,3.62384543623084,13.0898985903438,-1.32796558305495,0.201938807710841,-0.00197773289654494,-0.858492386712575,0.471389041524577
2025-04-07 11:23:06.295,435.866008024,3.59831676467759,13.1007861782779,-1.33447745222766,0.202240028827363,-0.00415660467427656,-0.856901714574107,0.474131991050429
2025-04-07 11:23:06.295,435.876008155,3.57207376686151,13.1120826818221,-1.34114261450731,0.202583205348181,-0.00645770027072936,-0.855332143804304,0.476786395352471
2025-04-07 11:23:06.320,435.886008014,3.54510266767667,13.1237598016639,-1.34793375030878,0.202899947433195,-0.0086742718883315,-0.853779225431438,0.479392743541773
2025-04-07 11:23:06.320,435.896008103,3.64904619486882,13.0522426080718,-1.32360197852731,0.197199434217966,0.00170373040312413,-0.85239543352758,0.484284529329769
2025-04-07 11:23:06.320,435.906008207,3.62392096454866,13.0626062310133,-1.32984579041165,0.197767131818352,-0.000473379770488509,-0.850729276243158,0.486978065241885
2025-04-07 11:23:06.345,435.916008546,3.59809709240749,13.0733670824382,-1.3362161492966,0.198409331304247,-0.00269294253428711,-0.849003137050958,0.489714364287531
2025-04-07 11:23:06.345,435.926008515,3.57157603196256,13.0845396897508,-1.34272558369058,0.199058724661798,-0.00504290991854129,-0.84725438132103,0.492453253139717
2025-04-07 11:23:06.370,435.936008507,3.54436189495666,13.0961369054609,-1.349381773405,0.199683666608083,-0.00736763048806636,-0.84548443354591,0.495205234163064
2025-04-07 11:23:06.370,435.946008617,3.51646613859852,13.1081688389982,-1.35618529183317,0.200436869504769,-0.00958380226652539,-0.843669561159969,0.49795068395313
2025-04-07 11:23:06.370,435.956008952,3.62684164578197,13.0306611103896,-1.3314351373892,0.195114142028837,0.00131913706755871,-0.842302063143734,0.502449963560112
2025-04-07 11:23:06.395,435.966008847,3.60105150613262,13.0412975230045,-1.33774948826447,0.195897009319637,-0.00108170451570764,-0.840488791402128,0.505175002531156
2025-04-07 11:23:06.395,435.976009053,3.57457148724703,13.0523497123957,-1.34419247580896,0.1965686403039,-0.00368092264244171,-0.838709436743173,0.50785204654065
2025-04-07 11:23:06.420,435.986009015,3.54739469649519,13.0638087922326,-1.35074751146095,0.197285796549223,-0.00614358166173205,-0.836953864097633,0.510439810610756
2025-04-07 11:23:06.420,435.996009109,3.64999167320047,12.988904489463,-1.32969703762979,0.192289335489783,0.00405348306317434,-0.834603794815723,0.516182997018644
2025-04-07 11:23:06.420,436.006009222,3.62463626597845,12.9990085243608,-1.33571638702765,0.193126006432273,0.00146009043039359,-0.832793938243461,0.518800992867597
2025-04-07 11:23:06.445,436.016009345,3.59860976593308,13.0094771805718,-1.34179828015438,0.194026753112436,-0.00116781695249951,-0.830915615885809,0.52147051168529
2025-04-07 11:23:06.445,436.0260094,3.571913666131,13.0203153062645,-1.34795985047134,0.194887933251852,-0.00395804897461246,-0.829004840871999,0.52416982089007
2025-04-07 11:23:06.470,436.03600949,3.54456156093922,13.0315159969467,-1.35421119969584,0.195849814110151,-0.00667591276604532,-0.82703085776902,0.526894906788438
2025-04-07 11:23:06.470,436.046009826,3.65217927573822,12.9616021690361,-1.33228928043446,0.190522862959001,0.00507464782157544,-0.824819862056122,0.532303937424017
2025-04-07 11:23:06.470,436.056009698,3.62695220758014,12.9714409723189,-1.33803550835857,0.19158425113,0.00245084226667661,-0.8227621844992,0.535118543735167
2025-04-07 11:23:06.495,436.06600987,3.60110241035424,12.9815920297883,-1.34391280860558,0.19273120297735,-0.000225670608318843,-0.820660621853117,0.537931943847301
2025-04-07 11:23:06.495,436.07600988,3.57462645928183,12.9920429029499,-1.34996385268259,0.19388137595236,-0.00293999630728778,-0.818577715021616,0.540677253960737
2025-04-07 11:23:06.520,436.086009984,3.54752649396697,13.0027899038902,-1.35620535787825,0.195000080049371,-0.00551183665755496,-0.816558250521006,0.543302136884693
